"","code","year","eb_nmr_fil"
"5245",52621,2007,9997.63835571146
"5246",52678,2007,9995.20769113329
"5247",52683,2007,9997.53679742164
"5248",52685,2007,9998.99869301418
"5249",52687,2007,9996.21224607662
"5250",52693,2007,9997.51470699084
"5251",52694,2007,9997.41348054036
"5252",52696,2007,9997.32061474929
"5253",52699,2007,9995.91445834033
"5254",52720,2007,9998.1638474108
"5255",52786,2007,9992.24021563392
"5256",52788,2007,9998.06448724154
"5257",52835,2007,9986.30514736474
"5258",52838,2007,9996.73455914083
"5259",52885,2007,9997.81853794706
"5260",54001,2007,9993.5653786661
"5261",54003,2007,9995.5261603512
"5262",54051,2007,9997.00375017762
"5263",54099,2007,9995.64510727635
"5264",54109,2007,9994.66507229269
"5265",54125,2007,9994.99076254462
"5266",54128,2007,9996.55241471143
"5267",54172,2007,9996.18180411553
"5268",54174,2007,9995.35985686186
"5269",54206,2007,9992.86782805199
"5270",54223,2007,9996.32085013469
"5271",54239,2007,9994.92899651169
"5272",54245,2007,9996.14318593552
"5273",54250,2007,9990.2423673265
"5274",54261,2007,9993.1450628508
"5275",54313,2007,9996.27062306731
"5276",54344,2007,9990.96819124681
"5277",54347,2007,9995.96630622438
"5278",54377,2007,9996.57596886725
"5279",54385,2007,9995.05291759753
"5280",54398,2007,9994.39960599635
"5281",54405,2007,9994.00848735949
"5282",54418,2007,9995.77830294659
"5283",54480,2007,9995.84501967394
"5284",54498,2007,9995.40818782652
"5285",54518,2007,9998.03712047145
"5286",54520,2007,9996.44026361809
"5287",54553,2007,9995.48752738189
"5288",54599,2007,9996.19404020387
"5289",54660,2007,9996.27867228944
"5290",54670,2007,9994.87934974362
"5291",54673,2007,9993.77430038851
"5292",54680,2007,9994.4422964068
"5293",54720,2007,9993.77055503136
"5294",54743,2007,9995.25311226255
"5295",54800,2007,9993.11932320781
"5296",54810,2007,9988.92161981766
"5297",54820,2007,9997.13006138237
"5298",54871,2007,9994.23511952025
"5299",54874,2007,9995.82505840058
"5300",63001,2007,9996.11213759406
"5301",63111,2007,9994.47276547827
"5302",63130,2007,9994.78376586636
"5303",63190,2007,9995.07024172183
"5304",63212,2007,9993.91926394978
"5305",63272,2007,9994.71902596165
"5306",63302,2007,9993.87270151536
"5307",63401,2007,9994.25694692695
"5308",63470,2007,9993.35164691326
"5309",63548,2007,9992.95504806805
"5310",63594,2007,9991.37444347875
"5311",63690,2007,9991.23728465759
"5312",66001,2007,9991.70548540876
"5313",66045,2007,9992.14916740816
"5314",66075,2007,9990.06646222409
"5315",66088,2007,9992.31855098774
"5316",66170,2007,9991.88474150186
"5317",66318,2007,9993.28809557793
"5318",66383,2007,9991.57455769277
"5319",66400,2007,9990.6737958819
"5320",66440,2007,9991.97548554732
"5321",66456,2007,9991.19679720286
"5322",66572,2007,9992.83317577381
"5323",66594,2007,9993.20417441946
"5324",66682,2007,9991.50274034969
"5325",66687,2007,9991.6400783834
"5326",68001,2007,9997.12477312775
"5327",68013,2007,9997.62074796716
"5328",68020,2007,9997.11812030057
"5329",68051,2007,9998.20687286833
"5330",68077,2007,9997.24288894284
"5331",68079,2007,9998.25095145048
"5332",68081,2007,9995.40897977936
"5333",68092,2007,9997.82496758661
"5334",68101,2007,9994.89500270374
"5335",68121,2007,9997.794494559
"5336",68132,2007,9997.81017776962
"5337",68147,2007,9998.07828456574
"5338",68152,2007,9997.94146865254
"5339",68160,2007,9997.2454723297
"5340",68162,2007,9998.41455891448
"5341",68167,2007,9997.43960540165
"5342",68169,2007,9997.28976942479
"5343",68176,2007,9997.5314548439
"5344",68179,2007,9997.91421733131
"5345",68190,2007,9994.36345425316
"5346",68207,2007,9997.7565252478
"5347",68209,2007,9997.82120819418
"5348",68211,2007,9998.01323827277
"5349",68217,2007,9997.45592755984
"5350",68229,2007,9998.12623362522
"5351",68235,2007,9997.63875316762
"5352",68245,2007,9997.57465217852
"5353",68250,2007,9996.13197683727
"5354",68255,2007,9997.56700187072
"5355",68264,2007,9997.5372775033
"5356",68266,2007,9997.92596212485
"5357",68271,2007,9996.88925459243
"5358",68276,2007,9998.12355480582
"5359",68296,2007,9997.94978659829
"5360",68298,2007,9997.90996229523
"5361",68307,2007,9997.91795771608
"5362",68318,2007,9997.14015503637
"5363",68320,2007,9997.76949874365
"5364",68322,2007,9997.92367157577
"5365",68324,2007,9997.89136012824
"5366",68327,2007,9996.94091768411
"5367",68344,2007,9997.850738129
"5368",68368,2007,9996.5785206326
"5369",68370,2007,9997.45114638215
"5370",68377,2007,9997.1806283589
"5371",68385,2007,9995.37754879199
"5372",68397,2007,9997.37560560766
"5373",68406,2007,9997.88206893358
"5374",68418,2007,9998.49961531301
"5375",68425,2007,9997.87649978373
"5376",68432,2007,9998.62027929072
"5377",68444,2007,9998.08883784526
"5378",68464,2007,9997.88419724902
"5379",68468,2007,9998.09680669237
"5380",68498,2007,9997.9492598453
"5381",68500,2007,9997.32113443058
"5382",68502,2007,9997.15658596143
"5383",68522,2007,9997.95309898919
"5384",68524,2007,9997.74224439147
"5385",68533,2007,9997.76417528225
"5386",68547,2007,9998.32196682567
"5387",68549,2007,9998.1534225406
"5388",68572,2007,9996.96994813654
"5389",68573,2007,9995.91582615895
"5390",68575,2007,9997.08992945877
"5391",68615,2007,9997.2843794813
"5392",68655,2007,9993.26820235124
"5393",68669,2007,9997.83852449467
"5394",68673,2007,9997.10295998173
"5395",68679,2007,9999.12233598694
"5396",68682,2007,9997.57613544853
"5397",68684,2007,9997.7251092306
"5398",68686,2007,9997.72879725137
"5399",68689,2007,9998.33727023022
"5400",68705,2007,9997.31373605599
"5401",68720,2007,9997.78100156548
"5402",68745,2007,9997.33335179529
"5403",68755,2007,9998.7183561824
"5404",68770,2007,9998.025717819
"5405",68773,2007,9997.06126147042
"5406",68780,2007,9997.99729298197
"5407",68820,2007,9996.78441997143
"5408",68855,2007,9997.72682166618
"5409",68861,2007,9998.03070951628
"5410",68867,2007,9997.88291335461
"5411",68872,2007,9998.39644984806
"5412",68895,2007,9998.37730029084
"5413",70001,2007,9998.03998593389
"5414",70110,2007,9998.80024030005
"5415",70124,2007,9998.76544519539
"5416",70204,2007,9997.80806980265
"5417",70215,2007,9998.67177985313
"5418",70221,2007,9997.95008544919
"5419",70230,2007,9996.80091629266
"5420",70233,2007,9996.38410226831
"5421",70235,2007,9997.86855942196
"5422",70265,2007,9998.48838881844
"5423",70400,2007,9998.62576997892
"5424",70418,2007,9998.3976194972
"5425",70429,2007,9998.84501383893
"5426",70473,2007,9998.67842774024
"5427",70508,2007,9996.08420881584
"5428",70523,2007,9998.7760266095
"5429",70670,2007,9998.79900160929
"5430",70678,2007,9997.98815675559
"5431",70702,2007,9997.85888270678
"5432",70708,2007,9998.67528764633
"5433",70713,2007,9997.82309786891
"5434",70717,2007,9998.00600727851
"5435",70742,2007,9998.33958460866
"5436",70771,2007,9998.79582443166
"5437",70820,2007,9998.07592594072
"5438",70823,2007,9998.38148240363
"5439",73001,2007,9997.58600584955
"5440",73024,2007,9996.9277672567
"5441",73026,2007,9996.26707511844
"5442",73030,2007,9997.19137820303
"5443",73043,2007,9995.66395546713
"5444",73055,2007,9997.20090756074
"5445",73067,2007,9996.86158118365
"5446",73124,2007,9995.97634662802
"5447",73148,2007,9997.82550237009
"5448",73152,2007,9995.67005381036
"5449",73168,2007,9995.16971276995
"5450",73200,2007,9997.34786202709
"5451",73217,2007,9996.44916341742
"5452",73226,2007,9996.74325286579
"5453",73236,2007,9997.24752253848
"5454",73268,2007,9998.00166220474
"5455",73270,2007,9996.90853156861
"5456",73275,2007,9996.83545434795
"5457",73283,2007,9996.11044124813
"5458",73319,2007,9997.63704085656
"5459",73347,2007,9996.27182866406
"5460",73349,2007,9997.74018361466
"5461",73352,2007,9996.78421252985
"5462",73408,2007,9996.95396623178
"5463",73411,2007,9997.20613781575
"5464",73443,2007,9996.24188096428
"5465",73449,2007,9997.496894009
"5466",73461,2007,9996.69694485648
"5467",73483,2007,9997.78616572417
"5468",73504,2007,9996.79606069285
"5469",73520,2007,9997.69226126187
"5470",73547,2007,9997.79272417356
"5471",73555,2007,9994.98842129387
"5472",73563,2007,9997.21776054819
"5473",73585,2007,9998.16860178477
"5474",73616,2007,9996.94989713617
"5475",73622,2007,9995.95806000545
"5476",73624,2007,9994.75128457536
"5477",73671,2007,9997.98457784376
"5478",73675,2007,9996.84540846559
"5479",73678,2007,9997.50204729025
"5480",73686,2007,9995.56375476474
"5481",73770,2007,9997.37691164513
"5482",73854,2007,9996.24297313486
"5483",73861,2007,9996.89648354361
"5484",73870,2007,9996.18145418732
"5485",73873,2007,9996.22569013904
"5486",76001,2007,9992.85996852912
"5487",76020,2007,9992.19388209633
"5488",76036,2007,9990.93294028863
"5489",76041,2007,9989.59421859214
"5490",76054,2007,9991.5001773679
"5491",76100,2007,9990.48385363569
"5492",76109,2007,9992.02012350793
"5493",76111,2007,9991.88738428247
"5494",76113,2007,9990.96789879268
"5495",76122,2007,9989.07546602836
"5496",76126,2007,9991.59341382905
"5497",76130,2007,9995.70807246817
"5498",76147,2007,9990.8175936246
"5499",76233,2007,9993.35735592461
"5500",76243,2007,9990.61854584967
"5501",76246,2007,9991.80152285003
"5502",76248,2007,9993.00271498164
"5503",76250,2007,9989.80254906814
"5504",76275,2007,9991.55834338541
"5505",76306,2007,9993.82666959304
"5506",76318,2007,9993.29178052362
"5507",76364,2007,9992.17362233123
"5508",76377,2007,9993.12948660916
"5509",76400,2007,9990.9245360127
"5510",76403,2007,9991.20331226166
"5511",76497,2007,9992.16158808029
"5512",76520,2007,9992.48696157374
"5513",76563,2007,9992.91526058692
"5514",76606,2007,9994.02074100206
"5515",76616,2007,9988.79695609165
"5516",76622,2007,9988.97590787181
"5517",76670,2007,9991.35987530069
"5518",76736,2007,9990.14431868902
"5519",76823,2007,9990.89640405889
"5520",76828,2007,9991.71837598309
"5521",76834,2007,9990.18054260834
"5522",76845,2007,9992.56758105859
"5523",76863,2007,9991.44489719105
"5524",76869,2007,9993.05005439242
"5525",76890,2007,9990.92074534499
"5526",76892,2007,9992.38418782522
"5527",76895,2007,9990.49710938689
"5528",81001,2007,9997.76961570207
"5529",81065,2007,9987.8502802512
"5530",81220,2007,9988.26230494235
"5531",81300,2007,9988.9707529391
"5532",81591,2007,9986.81119743358
"5533",81736,2007,9987.85588238508
"5534",81794,2007,9979.96073367933
"5535",85001,2007,9996.75416282131
"5536",85010,2007,9991.75691160293
"5537",85015,2007,9995.78093102148
"5538",85125,2007,9991.34257298032
"5539",85136,2007,9994.52248096941
"5540",85139,2007,9992.623902039
"5541",85162,2007,9992.36882030592
"5542",85225,2007,9994.40417791783
"5543",85230,2007,9995.56974370516
"5544",85250,2007,9995.3152150592
"5545",85263,2007,9992.76522403381
"5546",85279,2007,9995.22396226613
"5547",85300,2007,9993.33108962268
"5548",85315,2007,9995.12146674176
"5549",85325,2007,9994.82647895185
"5550",85400,2007,9992.32644176137
"5551",85410,2007,9992.8834129349
"5552",85430,2007,9995.82962797057
"5553",85440,2007,9995.52481903058
"5554",86001,2007,9993.30240889819
"5555",86219,2007,9996.25723002248
"5556",86320,2007,9992.94590265282
"5557",86568,2007,9983.05916003264
"5558",86569,2007,9986.57386960757
"5559",86571,2007,9986.28199493049
"5560",86573,2007,9993.66790837333
"5561",86749,2007,9996.67867154914
"5562",86755,2007,9995.55880476309
"5563",86757,2007,9991.99096298751
"5564",86760,2007,9996.8111827907
"5565",86865,2007,9989.19626924801
"5566",86885,2007,9989.78273706871
"5567",91001,2007,9998.66873715315
"5568",91263,2007,9998.63989616896
"5569",91405,2007,9998.64165286899
"5570",91407,2007,9998.64028922103
"5571",91430,2007,9998.64608152332
"5572",91460,2007,9998.64526304873
"5573",91530,2007,9998.64465832802
"5574",91536,2007,9998.64558704704
"5575",91540,2007,9998.6376679855
"5576",91669,2007,9998.64302943423
"5577",91798,2007,9998.64074827689
"5578",94001,2007,9998.30535500054
"5579",94343,2007,9998.5529880831
"5580",94663,2007,9998.53699144431
"5581",94883,2007,9998.50800828446
"5582",94884,2007,9998.54581054993
"5583",94885,2007,9998.48902136097
"5584",94886,2007,9998.51359009254
"5585",94887,2007,9998.52511792304
"5586",94888,2007,9998.50056702178
"5587",95001,2007,9989.7401966832
"5588",95015,2007,9983.0908537347
"5589",95025,2007,9989.72424984145
"5590",95200,2007,9984.30577738648
"5591",97001,2007,9998.64038920222
"5592",97161,2007,9995.96990209803
"5593",97511,2007,9998.93173513381
"5594",97666,2007,9998.61320648524
"5595",97777,2007,9998.58494709662
"5596",97889,2007,9998.64619783228
"5597",99001,2007,9995.55986640341
"5598",99524,2007,9994.44328430891
"5599",99624,2007,9994.82079219356
"5600",99773,2007,9993.28623442421
"5601",5001,2008,9995.64070062918
"5602",5002,2008,9996.86763593009
"5603",5004,2008,9997.02773762576
"5604",5021,2008,9996.63185802911
"5605",5030,2008,9995.75965548607
"5606",5031,2008,9994.80770147497
"5607",5034,2008,9995.92263135598
"5608",5036,2008,9996.8394280692
"5609",5038,2008,9996.63986185502
"5610",5040,2008,9993.2968553597
"5611",5042,2008,9997.51023563976
"5612",5044,2008,9996.79466372118
"5613",5045,2008,9996.33055310116
"5614",5051,2008,9998.04188363273
"5615",5055,2008,9996.96217541901
"5616",5059,2008,9996.92268987958
"5617",5079,2008,9995.24211966225
"5618",5086,2008,9996.75350568875
"5619",5088,2008,9997.61573821274
"5620",5091,2008,9996.08349870635
"5621",5093,2008,9997.25006081232
"5622",5101,2008,9996.26903431262
"5623",5107,2008,9993.02022149282
"5624",5113,2008,9996.64013370558
"5625",5120,2008,9991.95983417855
"5626",5125,2008,9996.18900679618
"5627",5129,2008,9995.74035612426
"5628",5134,2008,9994.43815764993
"5629",5138,2008,9997.5178409946
"5630",5142,2008,9996.47435921297
"5631",5145,2008,9996.57552338228
"5632",5147,2008,9995.53827680013
"5633",5148,2008,9997.42806610238
"5634",5150,2008,9996.74668161772
"5635",5154,2008,9993.18033747561
"5636",5172,2008,9994.56478354658
"5637",5190,2008,9995.08387187475
"5638",5197,2008,9997.08658210005
"5639",5206,2008,9996.54238281216
"5640",5209,2008,9995.81739387676
"5641",5212,2008,9996.00663229477
"5642",5234,2008,9996.57997979647
"5643",5237,2008,9995.73458861295
"5644",5240,2008,9996.34635417637
"5645",5250,2008,9995.90146283477
"5646",5264,2008,9997.26742580621
"5647",5266,2008,9998.52304124623
"5648",5282,2008,9997.33349950626
"5649",5284,2008,9997.49797674782
"5650",5306,2008,9996.94410824733
"5651",5308,2008,9998.02298149096
"5652",5310,2008,9997.7741263525
"5653",5313,2008,9998.238971152
"5654",5315,2008,9996.92149064842
"5655",5318,2008,9997.3048069825
"5656",5321,2008,9997.06407505462
"5657",5347,2008,9995.34988146094
"5658",5353,2008,9997.04437469026
"5659",5360,2008,9994.69204026379
"5660",5361,2008,9994.71828434862
"5661",5364,2008,9996.23773205055
"5662",5368,2008,9997.57733389552
"5663",5376,2008,9996.7806796589
"5664",5380,2008,9995.66956455071
"5665",5390,2008,9996.11870845661
"5666",5400,2008,9996.89456740862
"5667",5411,2008,9996.83435036322
"5668",5425,2008,9996.42403314974
"5669",5440,2008,9997.06869559575
"5670",5467,2008,9996.88135692127
"5671",5475,2008,9997.10475345794
"5672",5480,2008,9994.91713619926
"5673",5483,2008,9997.04907057045
"5674",5490,2008,9997.03412127758
"5675",5495,2008,9995.50442400213
"5676",5501,2008,9994.92523415888
"5677",5541,2008,9997.76196097727
"5678",5543,2008,9997.57040001971
"5679",5576,2008,9997.77327753454
"5680",5579,2008,9991.17186387044
"5681",5585,2008,9996.47483575736
"5682",5591,2008,9996.93534514033
"5683",5604,2008,9994.64093403479
"5684",5607,2008,9997.56220215644
"5685",5615,2008,9996.9553154898
"5686",5628,2008,9995.29681917539
"5687",5631,2008,9996.67870525317
"5688",5642,2008,9995.66156849879
"5689",5647,2008,9995.48847708659
"5690",5649,2008,9996.60393767364
"5691",5652,2008,9997.06432827417
"5692",5656,2008,9995.3786511804
"5693",5658,2008,9996.96992296726
"5694",5659,2008,9998.07353372641
"5695",5660,2008,9996.377795693
"5696",5664,2008,9996.78148058203
"5697",5665,2008,9997.36840999893
"5698",5667,2008,9996.73784779839
"5699",5670,2008,9996.79031189522
"5700",5674,2008,9997.38990679593
"5701",5679,2008,9997.49936366993
"5702",5686,2008,9997.20706983499
"5703",5690,2008,9996.44104944236
"5704",5697,2008,9997.79696674066
"5705",5736,2008,9993.70885901672
"5706",5756,2008,9997.43283560032
"5707",5761,2008,9993.35780719947
"5708",5789,2008,9996.84303308356
"5709",5790,2008,9990.69009166012
"5710",5792,2008,9997.22046012433
"5711",5809,2008,9996.82628600068
"5712",5819,2008,9995.68788661555
"5713",5837,2008,9995.15997011461
"5714",5842,2008,9995.66427372009
"5715",5847,2008,9997.8251347157
"5716",5854,2008,9987.93331471457
"5717",5856,2008,9996.32066336791
"5718",5858,2008,9994.25032037143
"5719",5861,2008,9997.01169909326
"5720",5873,2008,9997.24046924361
"5721",5885,2008,9993.4677110833
"5722",5887,2008,9993.72785854324
"5723",5890,2008,9995.78842424662
"5724",5893,2008,9992.27213528839
"5725",5895,2008,9994.3909969028
"5726",8001,2008,9997.07568852972
"5727",8078,2008,9998.24621844884
"5728",8137,2008,9998.36681656135
"5729",8141,2008,9998.15407492793
"5730",8296,2008,9997.75080952642
"5731",8372,2008,9998.04622350265
"5732",8421,2008,9997.91531554517
"5733",8433,2008,9997.85206308676
"5734",8436,2008,9997.94584289462
"5735",8520,2008,9998.37945754917
"5736",8549,2008,9997.73488508342
"5737",8558,2008,9998.19681368719
"5738",8560,2008,9998.29402031505
"5739",8573,2008,9997.74410534068
"5740",8606,2008,9998.45359187553
"5741",8634,2008,9998.27448980827
"5742",8638,2008,9998.47598315954
"5743",8675,2008,9998.13663223892
"5744",8685,2008,9998.12357868744
"5745",8758,2008,9997.95592192487
"5746",8770,2008,9998.13634116512
"5747",8832,2008,9997.36602865083
"5748",8849,2008,9998.10858103346
"5749",11001,2008,9998.07254010049
"5750",13001,2008,9997.69651335875
"5751",13006,2008,9998.7147005718
"5752",13030,2008,9998.13475452406
"5753",13042,2008,9998.26306229837
"5754",13052,2008,9998.69311186223
"5755",13062,2008,9998.5839933107
"5756",13074,2008,9997.64034764418
"5757",13140,2008,9998.88643979051
"5758",13160,2008,9994.43818168372
"5759",13188,2008,9998.58960964986
"5760",13212,2008,9998.64250407353
"5761",13222,2008,9997.9035688236
"5762",13244,2008,9996.86478435672
"5763",13248,2008,9998.14919001629
"5764",13268,2008,9998.52487283738
"5765",13300,2008,9998.61960198751
"5766",13430,2008,9998.4595875407
